K,r
2.700000000000262,0.9747048420762622
2.710000000000262,0.9748940784714739
2.7200000000002618,0.9750811874237194
2.7300000000002616,0.9752662008899721
2.7400000000002613,0.9754491502256964
2.750000000000261,0.975630066198472
2.760000000000261,0.9758089790012568
2.7700000000002607,0.9759859182653009
2.7800000000002605,0.9761609130727196
2.7900000000002603,0.9763339919687376
2.80000000000026,0.976505182973614
2.81000000000026,0.976674513594257
2.8200000000002596,0.9768420108355375
2.8300000000002594,0.9770077012113125
2.840000000000259,0.9771716107551637
2.850000000000259,0.9773337650308611
2.860000000000259,0.9774941891425627
2.8700000000002586,0.9776529077447513
2.8800000000002584,0.977809945051923
2.890000000000258,0.9779653248480301
2.900000000000258,0.9781190704956876
2.9100000000002577,0.9782712049451479
2.9200000000002575,0.9784217507430557
2.9300000000002573,0.9785707300409803
2.940000000000257,0.9787181646037413
2.950000000000257,0.9788640758175269
2.9600000000002566,0.9790084846978134
2.9700000000002564,0.9791514118970918
2.980000000000256,0.9792928777124045
2.990000000000256,0.979432902092701
3.000000000000256,0.9795715046460136
3.0100000000002556,0.9797087046464619
3.0200000000002554,0.9798445210410877
3.030000000000255,0.9799789724565274
3.040000000000255,0.9801120772055252
3.0500000000002547,0.9802438532932899
3.0600000000002545,0.9803743184237038
3.0700000000002543,0.9805034900053832
3.080000000000254,0.980631385157597
3.090000000000254,0.9807580207160466
3.1000000000002537,0.980883413238511
3.1100000000002535,0.9810075790103606
3.1200000000002532,0.9811305340499428
3.130000000000253,0.9812522941138432
3.140000000000253,0.9813728747020267
3.1500000000002526,0.9814922910628584
3.1600000000002524,0.9816105581980119
3.170000000000252,0.9817276908672654
3.180000000000252,0.9818437035931868
3.1900000000002517,0.9819586106657157
3.2000000000002515,0.9820724261466397
3.2100000000002513,0.9821851638739713
3.220000000000251,0.9822968374662266
3.230000000000251,0.9824074603266073
3.2400000000002507,0.9825170456470919
3.2500000000002505,0.9826256064124325
3.2600000000002503,0.9827331554040678
3.27000000000025,0.9828397052039454
3.28000000000025,0.9829452681982636
3.2900000000002496,0.9830498565811288
3.3000000000002494,0.9831534823581346
3.310000000000249,0.9832561573498619
3.320000000000249,0.9833578931953046
3.3300000000002488,0.9834587013552186
3.3400000000002485,0.9835585931154021
3.3500000000002483,0.9836575795899025
3.360000000000248,0.983755671724156
3.370000000000248,0.98385288029806
3.3800000000002477,0.9839492159289798
3.3900000000002475,0.9840446890746926
3.4000000000002473,0.9841393100362663
3.410000000000247,0.9842330889608826
3.420000000000247,0.9843260358445953
3.4300000000002466,0.984418160535035
3.4400000000002464,0.9845094727340545
3.450000000000246,0.9845999820003214
3.460000000000246,0.9846896977518554
3.4700000000002458,0.9847786292685129
3.4800000000002456,0.9848667856944217
3.4900000000002454,0.9849541760403642
3.500000000000245,0.9850408091861128
3.510000000000245,0.9851266938827173
3.5200000000002447,0.9852118387547445
3.5300000000002445,0.9852962523024745
3.5400000000002443,0.9853799429040502
3.550000000000244,0.9854629188175853
3.560000000000244,0.9855451881832282
3.5700000000002436,0.9856267590251863
3.5800000000002434,0.9857076392537073
3.590000000000243,0.9857878366670233
3.600000000000243,0.9858673589532555
3.610000000000243,0.9859462136922797
3.6200000000002426,0.9860244083575573
3.6300000000002424,0.9861019503179276
3.640000000000242,0.9861788468393674
3.650000000000242,0.9862551050867139
3.6600000000002417,0.9863307321253557
3.6700000000002415,0.9864057349228882
3.6800000000002413,0.986480120350741
3.690000000000241,0.9865538951857687
3.700000000000241,0.9866270661118158
3.7100000000002407,0.9866996397212474
3.7200000000002404,0.9867716225164528
3.7300000000002402,0.9868430209113198
3.74000000000024,0.9869138412326803
3.75000000000024,0.9869840897217294
3.7600000000002396,0.9870537725354157
3.7700000000002394,0.9871228957478068
3.780000000000239,0.9871914653514291
3.790000000000239,0.987259487258581
3.8000000000002387,0.9873269673026223
3.8100000000002385,0.987393911239239
3.8200000000002383,0.9874603247476862
3.830000000000238,0.9875262134320035
3.840000000000238,0.9875915828222143
3.8500000000002377,0.9876564383754948
3.8600000000002375,0.9877207854773301
3.8700000000002373,0.9877846294426414
3.880000000000237,0.9878479755168975
3.890000000000237,0.9879108288772032
3.9000000000002366,0.9879731946333684
3.9100000000002364,0.9880350778289592
3.920000000000236,0.9880964834423274
3.930000000000236,0.9881574163876227
3.9400000000002358,0.9882178815157873
3.9500000000002355,0.9882778836155297
3.9600000000002353,0.9883374274142853
3.970000000000235,0.9883965175791556
3.980000000000235,0.9884551587178327
3.9900000000002347,0.9885133553795066
4.0000000000002345,0.9885711120557578
4.010000000000234,0.9886284331814312
4.020000000000234,0.9886853231354971
4.030000000000234,0.9887417862418956
4.040000000000234,0.988797826770367
4.050000000000233,0.9888534489372663
4.060000000000233,0.9889086569063654
4.070000000000233,0.9889634547896385
4.080000000000233,0.9890178466480365
4.090000000000233,0.9890718364922458
4.100000000000232,0.9891254282834364
4.110000000000232,0.9891786259339937
4.120000000000232,0.9892314333082407
4.130000000000232,0.9892838542231461
4.1400000000002315,0.9893358924490202
4.150000000000231,0.9893875517101998
4.160000000000231,0.989438835685721
4.170000000000231,0.9894897480099798
4.180000000000231,0.9895402922733827
4.19000000000023,0.9895904720229849
4.20000000000023,0.9896402907631184
4.21000000000023,0.9896897519560105
4.22000000000023,0.9897388590223891
4.23000000000023,0.9897876153420814
4.240000000000229,0.9898360242545987
4.250000000000229,0.9898840890597156
4.260000000000229,0.9899318130180352
4.270000000000229,0.9899791993515488
4.2800000000002285,0.9900262512441833
4.290000000000228,0.9900729718423412
4.300000000000228,0.9901193642554309
4.310000000000228,0.9901654315563899
4.320000000000228,0.990211176782196
4.3300000000002274,0.9902566029343735
4.340000000000227,0.9903017129794894
4.350000000000227,0.9903465098496423
4.360000000000227,0.9903909964429423
4.370000000000227,0.9904351756239834
4.380000000000226,0.9904790502243102
4.390000000000226,0.9905226230428731
4.400000000000226,0.9905658968464804
4.410000000000226,0.9906088743702399
4.4200000000002255,0.9906515583179952
4.430000000000225,0.9906939513627544
4.440000000000225,0.9907360561471112
4.450000000000225,0.990777875283662
4.460000000000225,0.9908194113554123
4.4700000000002245,0.9908606669161801
4.480000000000224,0.9909016444909912
4.490000000000224,0.9909423465764678
4.500000000000224,0.9909827756412138
4.510000000000224,0.9910229341261905
4.520000000000223,0.9910628244450875
4.530000000000223,0.9911024489846901
4.540000000000223,0.9911418101052375
4.550000000000223,0.9911809101407769
4.5600000000002225,0.991219751399514
4.570000000000222,0.991258336164154
4.580000000000222,0.9912966666922409
4.590000000000222,0.9913347452164901
4.600000000000222,0.9913725739451152
4.6100000000002215,0.9914101550621519
4.620000000000221,0.9914474907277739
4.630000000000221,0.9914845830786073
4.640000000000221,0.9915214342280371
4.650000000000221,0.9915580462665118
4.66000000000022,0.9915944212618407
4.67000000000022,0.9916305612594892
4.68000000000022,0.9916664682828676
4.69000000000022,0.9917021443336167
4.70000000000022,0.9917375913918891
4.710000000000219,0.9917728114166244
4.720000000000219,0.9918078063458248
4.730000000000219,0.99184257809682
4.740000000000219,0.9918771285665342
4.7500000000002185,0.9919114596317457
4.760000000000218,0.9919455731493438
4.770000000000218,0.9919794709565815
4.780000000000218,0.992013154871324
4.790000000000218,0.9920466266922956
4.800000000000217,0.99207988819932
4.810000000000217,0.9921129411535595
4.820000000000217,0.9921457872977489
4.830000000000217,0.9921784283564272
4.840000000000217,0.992210866036166
4.850000000000216,0.9922431020257931
4.860000000000216,0.9922751379966143
4.870000000000216,0.9923069756026313
4.880000000000216,0.9923386164807566
4.8900000000002155,0.9923700622510261
4.900000000000215,0.9924013145168062
4.910000000000215,0.9924323748650008
4.920000000000215,0.9924632448662543
4.930000000000215,0.9924939260751494
4.940000000000214,0.9925244200304068
4.950000000000214,0.9925547282550776
4.960000000000214,0.9925848522567351
4.970000000000214,0.9926147935276638
4.980000000000214,0.9926445535450446
4.990000000000213,0.9926741337711394
5.000000000000213,0.9927035356534707
5.010000000000213,0.9927327606249999
5.020000000000213,0.992761810104304
5.0300000000002125,0.9927906854957474
5.040000000000212,0.9928193881896543
5.050000000000212,0.9928479195624749
5.060000000000212,0.9928762809769537
5.070000000000212,0.992904473782292
5.0800000000002115,0.9929324993143093
5.090000000000211,0.9929603588956027
5.100000000000211,0.9929880538357044
5.110000000000211,0.9930155854312359
5.120000000000211,0.9930429549660599
5.13000000000021,0.9930701637114334
5.14000000000021,0.9930972129261528
5.15000000000021,0.9931241038567035
5.16000000000021,0.993150837737402
5.1700000000002095,0.99317741579054
5.180000000000209,0.9932038392265237
5.190000000000209,0.9932301092440131
5.200000000000209,0.9932562270300591
5.210000000000209,0.9932821937602369
5.2200000000002085,0.9933080105987807
5.230000000000208,0.9933336786987136
5.240000000000208,0.9933591992019786
5.250000000000208,0.9933845732395645
5.260000000000208,0.9934098019316332
5.270000000000207,0.9934348863876437
5.280000000000207,0.9934598277064746
5.290000000000207,0.9934846269765453
5.300000000000207,0.9935092852759352
5.3100000000002066,0.9935338036725019
5.320000000000206,0.9935581832239967
5.330000000000206,0.99358242497818
5.340000000000206,0.9936065299729345
5.350000000000206,0.9936304992363765
5.3600000000002055,0.9936543337869661
5.370000000000205,0.9936780346336167
5.380000000000205,0.9937016027758008
5.390000000000205,0.9937250392036578
5.400000000000205,0.9937483448980977
5.410000000000204,0.9937715208309037
5.420000000000204,0.9937945679648347
5.430000000000204,0.993817487253726
5.440000000000204,0.9938402796425883
5.450000000000204,0.9938629460677046
5.460000000000203,0.9938854874567289
5.470000000000203,0.9939079047287801
5.480000000000203,0.9939301987945364
5.490000000000203,0.9939523705563281
5.5000000000002025,0.9939744209082308
5.510000000000202,0.993996350736154
5.520000000000202,0.994018160917931
5.530000000000202,0.994039852323409
5.540000000000202,0.9940614258145336
5.550000000000201,0.9940828822454368
5.560000000000201,0.9941042224625213
5.570000000000201,0.9941254473045437
5.580000000000201,0.9941465576026988
5.590000000000201,0.9941675541807
5.6000000000002,0.9941884378548616
5.6100000000002,0.9942092094341763
5.6200000000002,0.9942298697203958
5.6300000000002,0.9942504195081082
5.6400000000001995,0.994270859584814
5.650000000000199,0.9942911907310027
5.660000000000199,0.9943114137202274
5.670000000000199,0.9943315293191782
5.680000000000199,0.9943515382877567
5.6900000000001985,0.9943714413791463
5.700000000000198,0.9943912393398845
5.710000000000198,0.9944109329099331
5.720000000000198,0.9944305228227474
5.730000000000198,0.9944500098053448
5.740000000000197,0.9944693945783738
5.750000000000197,0.994488677856178
5.760000000000197,0.9945078603468654
5.770000000000197,0.9945269427523724
5.7800000000001965,0.9945459257685276
5.790000000000196,0.9945648100851167
5.800000000000196,0.9945835963859445
5.810000000000196,0.9946022853488986
5.820000000000196,0.9946208776460084
5.8300000000001955,0.9946393739435083
5.840000000000195,0.9946577749018956
5.850000000000195,0.9946760811759913
5.860000000000195,0.9946942934149978
5.870000000000195,0.9947124122625567
5.880000000000194,0.9947304383568065
5.890000000000194,0.9947483723304378
5.900000000000194,0.9947662148107509
5.910000000000194,0.9947839664197095
5.9200000000001936,0.9948016277739951
5.930000000000193,0.9948191994850615
5.940000000000193,0.9948366821591882
5.950000000000193,0.9948540763975312
5.960000000000193,0.9948713827961777
5.9700000000001925,0.9948886019461942
5.980000000000192,0.9949057344336798
5.990000000000192,0.9949227808398148
6.000000000000192,0.9949397417409107
6.010000000000192,0.9949566177084593
6.020000000000191,0.9949734093091805
6.030000000000191,0.9949901171050706
6.040000000000191,0.995006741653449
6.050000000000191,0.9950232835070055
6.060000000000191,0.9950397432138459
6.07000000000019,0.9950561213175383
6.08000000000019,0.9950724183571567
6.09000000000019,0.9950886348673272
6.10000000000019,0.9951047713782711
6.1100000000001895,0.995120828415849
6.120000000000189,0.9951368065016027
6.130000000000189,0.9951527061527995
6.140000000000189,0.9951685278824721
6.150000000000189,0.9951842721994619
6.160000000000188,0.9951999396084593
6.170000000000188,0.9952155306100449
6.180000000000188,0.9952310457007282
6.190000000000188,0.9952464853729893
6.200000000000188,0.9952618501153164
6.210000000000187,0.9952771404122458
6.220000000000187,0.9952923567443992
6.230000000000187,0.995307499588523
6.240000000000187,0.9953225694175241
6.2500000000001865,0.9953375667005078
6.260000000000186,0.9953524919028156
6.270000000000186,0.9953673454860593
6.280000000000186,0.9953821279081577
6.290000000000186,0.9953968396233733
6.3000000000001855,0.9954114810823447
6.310000000000185,0.9954260527321241
6.320000000000185,0.9954405550162095
6.330000000000185,0.995454988374579
6.340000000000185,0.9954693532437253
6.350000000000184,0.9954836500566877
6.360000000000184,0.9954978792430851
6.370000000000184,0.9955120412291488
6.380000000000184,0.9955261364377544
6.3900000000001835,0.9955401652884529
6.400000000000183,0.995554128197503
6.410000000000183,0.9955680255779011
6.420000000000183,0.9955818578394131
6.430000000000183,0.9955956253886035
6.4400000000001825,0.9956093286288659
6.450000000000182,0.9956229679604534
6.460000000000182,0.9956365437805064
6.470000000000182,0.9956500564830829
6.480000000000182,0.995663506459187
6.490000000000181,0.9956768940967964
6.500000000000181,0.9956902197808915
6.510000000000181,0.9957034838934827
6.520000000000181,0.995716686813638
6.5300000000001805,0.9957298289175102
6.54000000000018,0.9957429105783637
6.55000000000018,0.9957559321666007
6.56000000000018,0.9957688940497889
6.57000000000018,0.9957817965926857
6.5800000000001795,0.9957946401572653
6.590000000000179,0.9958074251027432
6.600000000000179,0.9958201517856025
6.610000000000179,0.9958328205596181
6.620000000000179,0.995845431775881
6.630000000000178,0.9958579857828239
6.640000000000178,0.9958704829262444
6.650000000000178,0.995882923549329
6.660000000000178,0.9958953079926767
6.670000000000178,0.9959076365943231
6.680000000000177,0.9959199096897634
6.690000000000177,0.9959321276119737
6.700000000000177,0.9959442906914361
6.710000000000177,0.995956399256159
6.7200000000001765,0.9959684536317007
6.730000000000176,0.9959804541411909
6.740000000000176,0.995992401105352
6.750000000000176,0.996004294842522
6.760000000000176,0.9960161356686731
6.770000000000175,0.9960279238974359
6.780000000000175,0.9960396598401181
6.790000000000175,0.9960513438057261
6.800000000000175,0.9960629761009845
6.810000000000175,0.9960745570303575
6.820000000000174,0.996086086896068
6.830000000000174,0.9960975659981176
6.840000000000174,0.9961089946343066
6.850000000000174,0.9961203731002521
6.8600000000001735,0.9961317016894093
6.870000000000173,0.9961429806930885
6.880000000000173,0.9961542104004746
6.890000000000173,0.996165391098646
6.900000000000173,0.9961765230725931
6.9100000000001724,0.996187606605235
6.920000000000172,0.99619864197744
6.930000000000172,0.9962096294680418
6.940000000000172,0.9962205693538567
6.950000000000172,0.996231461909703
6.960000000000171,0.9962423074084167
6.970000000000171,0.9962531061208691
6.980000000000171,0.996263858315984
6.990000000000171,0.9962745642607543
7.0000000000001705,0.9962852242202583
7.01000000000017,0.9962958384576773
7.02000000000017,0.9963064072343103
7.03000000000017,0.9963169308095912
7.04000000000017,0.9963274094411046
7.0500000000001695,0.9963378433846013
7.060000000000169,0.9963482328940145
7.070000000000169,0.9963585782214743
7.080000000000169,0.9963688796173249
7.090000000000169,0.996379137330137
7.100000000000168,0.9963893516067255
7.110000000000168,0.9963995226921634
7.120000000000168,0.9964096508297955
7.130000000000168,0.9964197362612549
7.1400000000001675,0.9964297792264764
7.150000000000167,0.9964397799637104
7.160000000000167,0.9964497387095379
7.170000000000167,0.9964596556988844
7.180000000000167,0.9964695311650331
7.1900000000001665,0.9964793653396399
7.200000000000166,0.996489158452746
7.210000000000166,0.9964989107327913
7.220000000000166,0.9965086224066289
7.230000000000166,0.9965182936995366
7.240000000000165,0.9965279248352323
7.250000000000165,0.9965375160358845
7.260000000000165,0.9965470675221267
7.270000000000165,0.9965565795130701
7.280000000000165,0.9965660522263154
7.290000000000164,0.996575485877966
7.300000000000164,0.9965848806826396
7.310000000000164,0.9965942368534813
7.320000000000164,0.9966035546021756
7.3300000000001635,0.9966128341389577
7.340000000000163,0.9966220756726262
7.350000000000163,0.9966312794105538
7.360000000000163,0.9966404455587007
7.370000000000163,0.9966495743216245
7.380000000000162,0.9966586659024924
7.390000000000162,0.9966677205030924
7.400000000000162,0.9966767383238445
7.410000000000162,0.9966857195638122
7.420000000000162,0.9966946644207129
7.430000000000161,0.9967035730909287
7.440000000000161,0.9967124457695187
7.450000000000161,0.9967212826502275
7.460000000000161,0.9967300839254976
7.4700000000001605,0.9967388497864788
7.48000000000016,0.996747580423039
7.49000000000016,0.9967562760237751
7.50000000000016,0.9967649367760222
7.51000000000016,0.9967735628658643
7.5200000000001594,0.9967821544781436
7.530000000000159,0.9967907117964723
7.540000000000159,0.9967992350032399
7.550000000000159,0.9968077242796246
7.560000000000159,0.9968161798056029
7.570000000000158,0.9968246017599584
7.580000000000158,0.9968329903202917
7.590000000000158,0.99684134566303
7.600000000000158,0.996849667963436
7.6100000000001575,0.996857957395617
7.620000000000157,0.9968662141325356
7.630000000000157,0.9968744383460154
7.640000000000157,0.9968826302067537
7.650000000000157,0.9968907898843281
7.6600000000001565,0.9968989175472059
7.670000000000156,0.9969070133627529
7.680000000000156,0.9969150774972415
7.690000000000156,0.9969231101158609
7.700000000000156,0.996931111382723
7.710000000000155,0.9969390814608728
7.720000000000155,0.9969470205122967
7.730000000000155,0.9969549286979288
7.740000000000155,0.9969628061776621
7.7500000000001545,0.9969706531103535
7.760000000000154,0.9969784696538344
7.770000000000154,0.9969862559649169
7.780000000000154,0.996994012199402
7.790000000000154,0.997001738512089
7.8000000000001535,0.9970094350567805
7.810000000000153,0.9970171019862928
7.820000000000153,0.9970247394524614
7.830000000000153,0.99703234760615
7.840000000000153,0.9970399265972566
7.850000000000152,0.9970474765747225
7.860000000000152,0.9970549976865379
7.870000000000152,0.9970624900797513
7.880000000000152,0.9970699539004744
7.890000000000152,0.9970773892938907
7.900000000000151,0.9970847964042621
7.910000000000151,0.9970921753749362
7.920000000000151,0.9970995263483525
7.930000000000151,0.9971068494660509
7.9400000000001505,0.9971141448686762
7.95000000000015,0.9971214126959872
7.96000000000015,0.9971286530868618
7.97000000000015,0.9971358661793044
7.98000000000015,0.9971430521104523
7.990000000000149,0.9971502110165816
8.00000000000015,0.9971573430331154
8.010000000000149,0.9971644482946285
8.020000000000149,0.9971715269348543
8.030000000000149,0.9971785790866916
8.040000000000148,0.9971856048822099
8.050000000000148,0.9971926044526566
8.060000000000148,0.9971995779284624
8.070000000000148,0.9972065254392478
8.080000000000148,0.9972134471138293
8.090000000000147,0.9972203430802244
8.100000000000147,0.997227213465659
8.110000000000147,0.9972340583965719
8.120000000000147,0.9972408779986215
8.130000000000146,0.9972476723966914
8.140000000000146,0.997254441714896
8.150000000000146,0.9972611860765862
8.160000000000146,0.9972679056043549
8.170000000000146,0.997274600420043
8.180000000000145,0.9972812706447448
8.190000000000145,0.9972879163988125
8.200000000000145,0.9972945378018641
8.210000000000145,0.9973011349727855
8.220000000000145,0.9973077080297388
8.230000000000144,0.9973142570901656
8.240000000000144,0.9973207822707936
8.250000000000144,0.9973272836876407
8.260000000000144,0.9973337614560208
8.270000000000143,0.9973402156905495
8.280000000000143,0.9973466465051475
8.290000000000143,0.997353054013047
8.300000000000143,0.9973594383267965
8.310000000000143,0.9973657995582661
8.320000000000142,0.9973721378186503
8.330000000000142,0.9973784532184763
8.340000000000142,0.9973847458676056
8.350000000000142,0.997391015875241
8.360000000000142,0.9973972633499305
8.370000000000141,0.9974034883995714
8.380000000000141,0.9974096911314163
8.390000000000141,0.9974158716520765
8.40000000000014,0.9974220300675278
8.41000000000014,0.9974281664831136
8.42000000000014,0.9974342810035508
8.43000000000014,0.9974403737329333
8.44000000000014,0.9974464447747371
8.45000000000014,0.9974524942318239
8.46000000000014,0.9974585222064468
8.47000000000014,0.9974645288002534
8.480000000000139,0.9974705141142898
8.490000000000139,0.9974764782490068
8.500000000000139,0.997482421304262
8.510000000000138,0.9974883433793258
8.520000000000138,0.9974942445728829
8.530000000000138,0.9975001249830403
8.540000000000138,0.9975059847073277
8.550000000000137,0.9975118238427035
8.560000000000137,0.9975176424855587
8.570000000000137,0.9975234407317202
8.580000000000137,0.9975292186764554
8.590000000000137,0.9975349764144759
8.600000000000136,0.9975407140399409
8.610000000000136,0.997546431646462
8.620000000000136,0.9975521293271065
8.630000000000136,0.9975578071744009
8.640000000000136,0.9975634652803352
8.650000000000135,0.9975691037363664
8.660000000000135,0.9975747226334225
8.670000000000135,0.9975803220619055
8.680000000000135,0.9975859021116955
8.690000000000135,0.9975914628721545
8.700000000000134,0.9975970044321297
8.710000000000134,0.9976025268799569
8.720000000000134,0.9976080303034641
8.730000000000134,0.997613514789976
8.740000000000133,0.9976189804263155
8.750000000000133,0.9976244272988086
8.760000000000133,0.997629855493288
8.770000000000133,0.9976352650950951
8.780000000000133,0.9976406561890853
8.790000000000132,0.9976460288596287
8.800000000000132,0.9976513831906164
8.810000000000132,0.9976567192654613
8.820000000000132,0.9976620371671032
8.830000000000132,0.9976673369780107
8.840000000000131,0.9976726187801849
8.850000000000131,0.997677882655163
8.86000000000013,0.9976831286840206
8.87000000000013,0.9976883569473757
8.88000000000013,0.9976935675253906
8.89000000000013,0.997698760497777
8.90000000000013,0.9977039359437967
8.91000000000013,0.9977090939422659
8.92000000000013,0.9977142345715587
8.93000000000013,0.9977193579096089
8.94000000000013,0.9977244640339133
8.950000000000129,0.9977295530215357
8.960000000000129,0.9977346249491079
8.970000000000129,0.9977396798928342
8.980000000000128,0.9977447179284936
8.990000000000128,0.9977497391314429
9.000000000000128,0.9977547435766188
9.010000000000128,0.9977597313385416
9.020000000000127,0.9977647024913182
9.030000000000127,0.9977696571086435
